Step,target_std: 0.0033,target_std: 0.00033,target_std: 0.33,target_std: 0.033
0.6275,11549.146,9661.019524887,8763.524577792,10423.07003144
0.628,11574.07609,9639.057606657,8856.867939216001,10323.119627040001
0.6285,11526.28718,9643.793946816,8873.213972376001,10299.99090296
0.629,11609.31467,9678.713511597001,8769.922197768,10449.479007440003
0.6295,11536.69664,9619.973440101,8770.65290544,10510.48730424
0.63,11593.08868,9679.486267989,8806.120663512,10411.251245120002
0.6305,11616.49064,9686.332834940999,8861.998269528,10293.952944880002
0.631,11584.8083,9661.789310622,758.2508006784,10390.94925528
0.6315,11619.12618,9669.807630882,8605.941958152,10431.72221872
0.632,11576.52472,9600.591682065,8932.87878384,10310.9993184
0.6325,11569.57492,9668.040019863,8776.1023128,10355.76437192
0.633,11535.03581,9600.725659572001,8741.54484264,10466.71549616
0.6335,11436.78524,9704.575683393003,8922.21631032,10453.744044480001
0.634,11502.65968,9686.672182116,8866.793902872,10426.579602560001
0.6345,11584.27896,9613.928424759,8624.856593471999,10437.52505928
0.635,11627.99631,9652.026723975,8736.928627919999,10393.025450720002
0.6355,11594.27644,9618.767984295,8780.463207984,10386.1383824
0.636,11545.28964,9639.272405313002,8810.106342288,10497.11421968
0.6365,11568.72536,9686.99955027,8871.902194799999,10462.683524480002
0.637,11570.81837,9655.401539298,8915.501849279999,10429.97137776
0.6375,11618.92206,9658.441905963,8602.579270872,10268.660082560002
0.638,11565.49858,9660.239547783,8745.542607095998,10407.889448880002
0.6385,11521.69884,9684.213713703,8746.623515328001,10421.987333120001
0.639,11564.46051,9694.072807269002,8743.332685895999,10451.58064192
0.6395,11469.53209,9592.579653638999,8791.354252704,10472.365354000001
0.64,11580.48025,9655.244225922,8797.579111392,10412.243328960001
0.6405,11564.43947,9665.653504443,8707.687312728,152.8564040344
0.641,11571.50555,9690.3786507,8895.01978296,10476.58407224
0.6415,11433.45854,434.86984645872,8604.429219959999,10488.227863520002
0.642,11568.87475,9671.042968518,8922.090773760001,10579.269667120001
0.6425,11619.98359,9766.716683952,8941.624278480002,10281.77725696
0.643,11661.08952,9718.469235870001,8622.282745896,10450.061220720001
0.6435,11617.98754,9648.842836896001,8907.24954984,10562.19043968
0.644,11620.90706,9691.821259575,8803.24854828,410.04238000000004
0.6445,11541.38422,9712.237148004002,8987.664458879999,528.404770696
0.645,11557.35776,9680.384133732,8847.256056720002,10428.59001272
0.6455,11593.95859,9683.692928613,7983.623431176,10407.621380640001
0.646,11580.52175,9645.150108696,8903.98569696,10413.854061600001
0.6465,11537.96454,9716.116966254,8811.392584535999,10515.3492972
0.647,11562.73734,9644.456350749,8926.526422559999,10479.636524720001
0.6475,11557.825,9759.192991226999,8897.59873032,10481.34930392
0.648,11475.76386,9693.090448680001,8945.24542704,10510.984517440002
0.6485,11580.33416,9704.456085969,8930.70286416,10396.543482160001
0.649,11616.73425,9740.659211175,8958.04344288,10481.274303280003
0.6495,11582.89839,9690.885467568,8977.00789056,10467.32800784
0.65,11592.52531,9702.598785645001,8894.022940800001,10486.88527656
0.6505,11602.61045,9562.826534582999,8878.823139816,10499.3701824
0.651,11619.65172,9830.847998412002,8877.393310632,10417.597966160001
0.6515,11612.80902,9657.131162712,317.8799901672,10483.682968000001
0.652,11596.05822,9741.728367279,8936.994131039999,10153.07375808
0.6525,11637.91962,9743.185110873,8989.262343839999,10438.348730480002
0.653,11578.48886,9706.029579012,832.8113787095999,10360.934740640001
0.6535,11552.09199,9574.524070496998,8955.633677279999,10526.616894640001
0.654,11531.44145,9709.294611471,8873.556502391999,10522.89789672
0.6545,11650.70181,9663.577786344,8826.511991328,10243.105608560001
0.655,11608.58948,9659.891411318999,8942.06713296,10504.670843920001
0.6555,11583.92033,9713.508343836,8667.232464072,10512.369609280002
0.656,11511.00454,9715.663805235,9042.70538952,10460.67098472
0.6565,11605.04062,9738.142880673,8970.3412572,10511.958160880002
0.657,11575.03581,9668.237213652,8863.229015328,10554.4196648
0.6575,11554.63587,9770.254491075,8935.07024352,10459.5249308
0.658,11696.69901,9768.874143315,8890.5098352,10507.71370352
0.6585,11656.86291,9695.337264354,8907.37630296,10567.03988736
0.659,11647.84177,9713.420135478,8940.2824128,10525.76471584
0.6595,11663.10679,9720.313593243,8918.56971168,10500.428109600001
0.66,11612.17875,9731.116093863,8995.633362,10452.401312320002
0.6605,11670.60015,9743.304559326,8951.60573592,10506.295573840001
0.661,11612.70149,9755.875827681,8946.645678719999,10551.862750880002
0.6615,11651.66256,9834.289500165,8943.80744424,10406.67941016
0.662,11603.98674,9755.788443045001,8987.684305679999,10545.380500160001
0.6625,11572.84087,9754.845526719,8960.511461279999,10349.08235504
0.663,11637.05151,9773.690559768002,8958.52795344,10507.247601840001
0.6635,11596.75746,9727.872732303,8930.311273919999,10506.643231040001
0.664,11639.84107,9740.034304119,8928.833402159999,10471.338364080002
0.6645,11541.27318,9778.459086426,8905.0140276,10533.030669040001
0.665,11620.92074,9697.160914757998,8874.73690392,10556.444033520002
0.6655,11624.88967,9769.550760834001,8943.34563096,10539.23202552
0.666,11748.2724,9811.563255549001,8955.2283852,10538.41764712
0.6665,11596.36627,9782.316261084003,8910.998659199999,10477.472396160001
0.667,11726.81159,9738.870306066,8999.424793440001,10473.267859120002
0.6675,11707.19725,9802.343878508998,8816.275980695998,10488.247339680001
0.668,11696.32459,9738.916741203,370.552188444,10412.41514896
0.6685,11674.98938,9786.88223976,8912.93342472,10482.257946160002
0.669,11632.22076,9796.949507154,8994.2721912,10392.888682
0.6695,11648.36676,9778.751902070999,8868.014163168,10598.216611840002
0.67,11649.85533,9780.008507508,6978.333621503999,10534.65453744
0.6705,11664.58687,9726.005810204999,8953.865536079998,10540.79219952
0.671,11557.848,9782.724353994001,8968.455518159999,10560.561169840003
0.6715,11732.47483,9770.475423831,9033.525236639998,10562.5273424
0.672,11681.5312,9735.430627017,8930.24007408,10574.52638968
0.6725,11691.46037,791.25678090339,636.1376665368,10664.6063788
0.673,11717.01428,9755.729327847,9043.78605,10632.927262320001
0.6735,11722.86723,9770.831482047,9008.536161839998,4925.41484864
0.674,11682.06398,9774.397725105,8917.2135936,10552.76925384
0.6745,11644.34197,9748.546629740998,8948.23634424,10602.064992640002
0.675,11591.97924,9782.250179301001,8955.90218184,10588.699303600002
0.6755,11647.6487,9783.049224692999,846.9111174791998,10589.73712544
0.676,11631.54249,9879.878569515,8996.20207272,10610.710432960002
0.6765,11687.78762,9853.044484626002,8884.956096720001,10583.001946
0.677,11660.63371,9806.068977231,9053.41598376,10526.14200352
0.6775,11722.36193,9787.788535509002,8974.82852544,10607.616559760001
0.678,11674.19291,9813.400059216,9004.00683792,10523.3728556
0.6785,11651.79497,9811.996629714,9013.52507016,10556.561548720001
0.679,11555.64422,9855.009420879001,8956.243680000001,10569.41845696
0.6795,11688.93753,9850.703834748001,8947.76595288,10503.291163200001
0.68,11658.3401,9832.377115622998,8974.76134824,10586.682378800002
0.6805,11659.00891,9787.406696547,9075.2255124,10561.02077624
0.681,11707.96264,9757.329188757,8954.07982824,10612.030233200001
0.6815,11689.33302,9817.377383366998,9031.339122719999,10603.701416
0.682,11685.8217,9900.119171655,8963.8451376,10577.83402632
0.6825,11722.81177,9780.504703620001,9055.025093039998,10601.51641736
0.683,11666.54283,9822.508961115,9087.88760208,10563.5304808
0.6835,11647.20416,9780.66454074,8873.844227712,10534.72358488
0.684,11726.45195,9750.182199876,8983.408505759999,10578.470718640001
0.6845,11734.84668,9866.994085251,8987.2911792,10609.20709992
0.685,11699.99903,9855.798870785999,9052.447966079999,10552.387997360001
0.6855,11762.5156,9759.985578288,9029.46020352,10597.59707248
0.686,11759.94103,409.3289595421201,9051.65521296,10472.66531784
0.6865,11727.86801,9804.971884683,8872.205125343999,10587.030887840001
0.687,11718.38701,9867.627799122001,9076.129860479998,10624.3380144
0.6875,11718.65329,9791.997045126,8996.12597112,10616.4155152
0.688,11755.5716,9864.827380923,8892.92663376,10687.218636160002
0.6885,11783.88154,9820.475568306001,9020.31600576,10642.28834504
0.689,11770.10245,9788.128408464,9061.45699248,10575.8549116
0.6895,11757.21497,9820.019340237,8980.12997424,10569.2782712
0.69,11747.61047,9807.217578693,9075.9703224,10649.565759360003
0.6905,11712.22214,9838.914410016001,9027.87914616,10602.19787968
0.691,11730.62166,9772.550546045999,9079.41038112,10589.42339664
0.6915,11759.23954,9872.513846373,9029.33878728,10567.16390752
0.692,11737.87842,9819.998685846,9014.04785352,10614.305439760003
0.6925,11766.83673,9820.666373867998,8997.480517439999,10597.904189840001
0.693,11612.89939,9884.016247802998,9029.9242812,10597.588195920001
0.6935,11709.4191,9859.578983622001,8997.45742056,10658.397597760002
0.694,11727.66754,9883.094660619001,9057.102631200001,10624.60908344
0.6945,11672.57382,9864.02853708,9051.5497008,10628.101162800001
0.695,11708.74566,9893.286984786,8872.873443911998,10634.22386928
0.6955,11697.20239,9914.654806668,9000.87936408,10593.776028000002
0.696,11712.15082,9819.181904142,8952.544911359999,10598.15176552
0.6965,11765.26893,9861.148454448,8985.93752088,10575.083405920002
0.697,11730.87517,9918.947090565,9017.264891039998,10545.300746640001
0.6975,11634.05462,9906.386802248999,9005.68640112,10637.5384368
0.698,11716.73727,9901.455143583002,8534.975107151999,10693.3320208
0.6985,11734.09894,9897.863689374002,9060.27815472,10706.01237552
0.699,11662.79576,9893.890992087,9007.472950559999,10645.345376160001
0.6995,11752.00887,9874.751758839,9119.51728296,10570.680583760002
0.7,11719.99397,9934.434369851999,8992.57906824,10594.27116968
0.7005,11705.32116,9919.377967274999,9090.746598,10656.263767600001
0.701,11759.88377,9894.281891991,9086.09270544,10591.061562400002
0.7015,11723.30298,9879.934468692001,9033.32028624,10702.09574104
0.702,11729.66608,9900.329010453,8995.108847040001,10711.04313928
0.7025,11761.68014,9832.089408807,905.443665096,10568.619527840001
0.703,11689.52101,9926.210574768,8974.131960480001,10685.16212984
0.7035,11747.39369,9898.787292048,9032.45949456,10639.313652
0.704,11729.23604,9927.301463112,269.120891496,10744.4679276
0.7045,11733.82422,9954.245733963,295.7206256688,10687.53025472
0.705,11754.66548,9958.753990758,9058.365376079999,10568.11238296
0.7055,11738.20907,9910.89884466,9072.8824356,10668.92546896
0.706,11743.41671,9895.326353961,8962.5336504,10681.859546160002
0.7065,11733.93998,9924.019298988002,380.8245607224,10629.892940480002
0.707,11781.38985,9922.337057115,9097.13856408,10648.54639728
0.7075,11799.30562,9910.346749371,9036.567169439999,10627.35539624
0.708,11746.78225,9991.412377308001,9121.92388728,10680.17200272
0.7085,11744.36339,9903.817227759,9039.27852648,10658.323671600001
0.709,11764.54017,9955.001823129001,9064.132145759999,10672.82001368
0.7095,11786.52533,9882.59742171,9102.523893360001,10654.002964880001
0.71,11726.06837,9922.019582388,9158.64345096,10696.594171120001
0.7105,11742.25097,9965.079553545,9097.28583888,10658.95212624
0.711,11727.36877,9931.876441389,9062.10208008,10583.654232800001
0.7115,11787.00835,9989.017431882,9083.36422776,10679.61960384
0.712,11807.97667,9918.850460964,9118.38207264,10612.727270640002
0.7125,11742.40315,9909.430086993,9089.104188719999,10679.576886000003
0.713,11711.94024,9935.332586115,9127.07518416,10745.96926656
0.7135,11723.60064,9935.165169,9132.46007832,10742.69274144
0.714,11818.68199,9940.73510706,9118.88108424,10596.73966648
0.7145,11812.64851,9962.266884672,9134.206063919999,10672.133798480001
0.715,11761.57345,9920.020707036001,9108.16139688,10722.17443264
0.7155,11775.08004,9892.949057217,9024.557218079999,10605.65510136
0.716,11733.0438,9848.844685431,9009.57175632,10722.958028640001
0.7165,11804.25268,9922.737824157,9025.280103359999,10771.08846968
0.717,11796.56579,9903.276936231,9027.58361976,10654.94482888
0.7175,11807.91203,9945.875912247,9135.02916,10627.42926432
0.718,11846.61791,9945.503624955,9133.6020552,10685.526349520002
0.7185,11775.14625,9919.966779534,9100.16302104,10675.571766640001
0.719,11797.08164,9954.709506975,9022.420379279998,10776.304566720002
0.7195,11784.00726,4544.920021521,9014.6067696,10611.524472560002
0.72,11728.10248,9937.951128249,9122.1625284,10706.45465472
0.7205,11724.97344,9886.971849968999,8997.282084960001,10638.042706720002
0.721,11735.00665,204.35896627617,9021.90140544,10689.473088800001
0.7215,11769.55027,10004.364117596999,9034.77042576,10730.494392640001
0.722,11854.8568,8355.6670892166,9137.780086320001,10692.951064400002
0.7225,11812.4004,9890.372875425,9147.84083328,10671.16454008
0.723,11840.18432,9933.015754070999,8846.287052472,10679.286708640002
0.7235,11769.36945,9955.261593501,9102.364470719998,10720.439883120001
0.724,11787.50697,9895.175709228,8961.829803839999,10662.985114320001
0.7245,11780.32028,9951.440320853999,9071.8107972,10706.014911680002
0.725,11802.01507,9951.721490472,9137.328396239998,10655.67301656
0.7255,11829.19744,9935.30397492,9052.078016399999,10700.54772512
0.726,11804.47073,9876.176035517998,9113.774338319998,10703.935260480002
0.7265,11803.36859,9922.195911473998,9059.988116159999,10618.19817432
0.727,11793.1198,9938.807930574001,9024.6877896,10658.032894080001
0.7275,11692.43137,9953.077722456,9109.1347248,10595.145748
0.728,11814.27233,9975.108780756,9024.182286719999,10558.502843680002
0.7285,11820.48452,9974.684528874,204.0108410328,10615.637330320002
0.729,11844.78303,9920.722947567001,9123.9426132,10748.02587936
0.7295,11823.63951,9943.043640543001,8957.8926072,10674.35978224
0.73,11810.41496,9973.450759815001,9113.72747856,10672.366050720002
0.7305,11816.60476,9943.477076049001,9077.552072399998,10531.40107008
0.731,11810.52582,10016.667352071001,9084.120040079999,10691.67776688
0.7315,11791.91559,9983.524012337999,9067.771862399999,10669.60057152
0.732,11850.78414,9962.871812087998,9166.322919359998,10692.705463440001
0.7325,11813.98274,10032.224367312001,9117.35594424,10685.71736496
0.733,11804.28355,9988.571693124,9151.050455999999,10720.582798640002
0.7335,11882.14346,9928.47137619,9105.9716688,10689.710152000001
0.734,11832.21983,9989.466667077,9143.2259772,10683.582392560002
0.7345,11842.38337,9972.520707573,9143.936421600001,10689.179320160001
0.735,11758.02631,9972.646912299,9167.1569112,10656.430157120001
0.7355,11798.82907,9972.594877604999,9206.29326456,10749.706501600002
0.736,11820.17792,9979.630655253,9126.68943696,10684.7073344
0.7365,11790.77069,10062.070356642,9086.54765448,10609.331158800002
0.737,11839.08294,10051.646698038,9190.12544856,10725.20363376
0.7375,11763.30142,10011.047114391,9121.12178352,10625.318201520002
0.738,11813.3092,9962.040247203,9171.985215839999,10638.87657096
0.7385,11735.83041,9987.870197448,9178.63410696,10679.71299648
0.739,11850.74022,9986.852173449,9204.74443272,10687.65302616
0.7395,11836.26432,9969.153892869,9154.20790872,10688.74710816
0.74,11847.30777,9976.175807451002,9126.23685888,10667.09571664
0.7405,11854.4106,10040.067042,9029.606128559999,10761.08288288
0.741,11838.8585,10024.587842199,9145.249347359999,10746.98896744
0.7415,11775.05911,10010.504386749,9126.4525452,10701.159936720001
0.742,11799.39196,9995.435496896998,9151.527107760001,10601.27500784
0.7425,160.3537258,10011.548875008,9174.21592512,10604.374495439999
0.743,11773.72675,10065.41358135,9114.15616944,10686.441041760001
0.7435,427.7428877,10000.857506754,9105.7086876,10677.0156548
0.744,58.831594,10080.613740941999,9044.7039756,10643.756752640002
0.7445,62.39854876,10058.158439523,9134.5811196,10597.721141040001
0.745,57.77881545,10081.148248889998,9137.227377359999,10670.32326096
0.7455,69.67137104,9992.936438268,9122.46208632,10702.31294088
0.746,158.1167358,10023.729576452999,9056.449862399999,10658.883698320002
0.7465,203.4932955,10087.758556599003,9167.47417584,10708.483040640001
0.747,333.1329492,10003.581572934003,9076.02514752,10742.154301120001
0.7475,10238.45252,10008.509305776,9114.46984656,10717.62631368
0.748,710.1153143,10061.321549529,9091.66738296,10697.654160160002
0.7485,6669.120232,10001.728452561003,9144.09911208,10721.03444808
0.749,11437.81873,10039.017348518999,9172.111294079998,10725.076167520001
0.7495,11325.34851,110.67866465441999,9188.462801759999,10730.2311644
0.75,11387.06345,71.05086052601101,9163.682398079998,10644.183466400002
0.7505,11341.81903,131.73825335684998,9179.40156984,940.8959526648001
0.751,11591.30387,140.12260570419,9108.54567,10680.298588080002
0.7515,11453.75256,154.55341297917,9110.628696,10743.0551316
0.752,11552.76276,9596.055953265,9170.06318424,10796.253217200001
0.7525,11621.98828,177.39695140172998,9136.63596048,10732.20364832
0.753,11670.18876,9776.470980801001,9155.44825824,10773.78229752
0.7535,11626.03468,9890.82228588,9199.079543279999,10713.887471760001
0.754,11347.9433,9916.45397325,9203.899758239999,10706.63463496
0.7545,11723.86473,9866.698123689002,9069.18997176,10742.615543440003
0.755,11641.85592,9878.622901719,9043.585113359999,10803.130712000002
0.7555,11635.75184,9873.10639167,9047.02994952,10770.659055200002
0.756,11623.63667,9908.979099198,9100.21052016,10788.86330192
0.7565,11612.75519,9976.373544546,9136.406226,10748.575790480001
0.757,11770.37338,9843.19783452,9098.49363432,10688.667877360002
0.7575,11646.24596,9846.906432512998,9071.60382216,10725.15459488
0.758,11716.72625,9972.456536124,9169.0093236,10721.811180960001
0.7585,11698.29322,9969.089958020999,9157.56541008,10757.9151416
0.759,11693.44501,9942.909014574,9108.34552368,10680.74636552
0.7595,11624.38644,9999.760458021,9175.651306079999,10741.697898800001
0.76,11747.94597,10065.110863515001,9082.68420624,10737.366437600002
0.7605,11811.34936,10044.748078866,9028.265594879998,10759.7592784
0.761,11779.26913,9967.044244434,9132.23695056,10744.642254720002
0.7615,11790.22742,10025.609774496,9161.08388808,10788.6923628
0.762,11779.55356,10040.233390029,9113.68960536,10766.687506080001
0.7625,11797.90981,9982.858304754,9070.382742239999,10754.933904880001
0.763,11788.91994,10031.578937310001,9127.81884864,10692.39576152
0.7635,11823.87094,10023.474108714,9051.598531919999,10705.867233600002
0.764,11765.65494,10032.697210028999,9058.37635176,10763.02885328
0.7645,11774.23162,10069.852014561,9143.992454399999,10702.917786
0.765,11787.87438,10028.556157986,9166.51573968,10780.48364536
0.7655,11794.55179,10003.37802597,9122.86306272,10733.485890160002
0.766,11826.10175,10063.051532226002,9071.13731136,10804.435934160001
0.7665,11921.2061,10091.300456043,9020.109741119999,10711.25993256
0.767,11820.84437,10061.011549640998,9164.3899032,10668.77207
0.7675,11823.15973,9980.030861463,9105.81574488,10743.7857296
0.768,11842.32963,10029.868215687002,9155.35749576,10799.8053416
0.7685,11830.57561,10013.869597824,9025.33634928,778.8747773752001
0.769,11789.11544,10047.385400108999,9041.278746479999,10770.329344720001
0.7695,11813.03623,1381.5784085547002,761.1721899647999,10810.305828080001
0.77,11866.66646,489.89730133755,9035.414900639998,10620.930247840002
0.7705,11842.51559,872.6222446123201,9075.02533056,10723.331870240001
0.771,11834.57619,9979.02687579,9112.03590072,10743.042963840002
0.7715,11814.31481,3274.6433537355,9169.91630904,10678.25270072
0.772,11821.89242,1872.4216595307,9118.838113920001,10796.16052152
0.7725,11802.83009,9858.783951684,9015.476716559999,10793.6244196
0.773,11832.63169,8778.320685894,9137.08813896,10774.25761456
0.7735,11821.82626,6653.4848493537,9146.54289696,10763.720528
0.774,11799.54445,9969.641834235,9160.36128696,10742.971883600001
0.7745,11845.62916,10009.311847605002,9090.4662564,10708.00734608
0.775,11669.6848,9975.424564224,9146.774007839998,172.2913847336
0.7755,11831.9289,10022.590544187,9130.092412799999,10833.441705680001
0.776,11810.08108,10055.862034032,9137.33756928,10864.397987520002
0.7765,11849.99929,1737.5360673771002,9146.58999648,10812.21636968
0.777,11834.20782,10033.933213653,9061.54811016,10877.58497408
0.7775,11881.30421,9996.513959307,9201.74452008,10827.0500888
0.778,11881.8929,10016.069820626999,9080.984041439999,10798.060821680001
0.7785,11933.05759,10114.62983166,9145.14566448,10704.524036800001
0.779,11905.83829,10116.077531838002,9168.394871999999,10740.300455280001
0.7795,11834.71933,9925.372884546,9229.628785679999,10726.87967736
0.78,11824.09726,10059.103678044,9079.82251968,10783.12023536
0.7805,11820.72542,10011.855623823001,9139.23334272,107.36798299040001
0.781,11855.99054,10082.857866375001,9109.320014879999,10780.75769584
0.7815,11817.59564,10065.131009652,9129.352060559999,10873.505076720001
0.782,11900.06491,10047.261692838,9148.29318936,10810.49576904
0.7825,11850.94818,10127.308990071,9136.89810696,10815.628937520001
0.783,11896.65816,10076.876768355001,9127.85468832,10833.160404880002
0.7835,11881.87883,863.5421037556201,9214.17390936,10858.73484872
0.784,11898.96754,10007.013479202,9127.021753199999,10809.929440640002
0.7845,11947.31281,10050.460503306,9143.54209632,10788.935253360001
0.785,11924.87257,9989.139500472,9138.559404,10888.480443280001
0.7855,11844.7685,9815.852121876,9093.736112159999,10799.74946864
0.786,11859.16663,9999.382509831,9068.64366528,10833.42541424
0.7865,11907.19138,10008.985601115,9148.92675072,10780.882529120001
0.787,11846.21816,9878.465518238998,9139.058681999999,10839.2650872
0.7875,11890.768,10057.913575014001,9126.75172128,10848.335711840002
0.788,11901.51517,9755.003278245,9124.83714,10835.37485976
0.7885,11838.59272,908.4592267914002,9138.134691360001,10820.489062240002
0.789,11921.20281,9825.309905094002,9104.260892400001,10794.21753256
0.7895,11930.33992,9550.328507381999,9029.01797952,10863.75210888
0.79,11867.13595,9831.038707581,9108.9949536,10842.3800144
0.7905,11911.36866,3180.5556773316002,9169.27818336,10798.264130720001
0.791,11912.05606,9814.806047514001,9133.64203296,10794.40084272
0.7915,11898.79843,9928.650746037001,8983.71184656,10791.44402864
0.792,11902.62106,6913.7793363837,9158.2324668,10786.65113152
0.7925,11914.0216,9711.137890995,9089.455161839998,10798.928953120001
0.793,11885.28895,9801.504961467,9062.407782960001,10862.89308632
0.7935,11879.96861,9675.784066986002,9120.56353344,10822.525540640001
0.794,11888.65285,9939.874510356,9078.169392239999,10865.709695280002
0.7945,11915.4995,9819.069474852,9165.17318136,10839.608504560001
0.795,11733.18694,9822.658668207,9237.32459328,10798.33026448
0.7955,11875.39764,9950.755325907001,9159.41815992,10846.51464248
0.796,11894.62942,9739.150757118001,9202.74128232,10805.719666720002
0.7965,11907.83483,9930.168015672,9088.79888544,10891.007591200001
0.797,11913.42696,9933.91486416,9230.05455504,10929.286783360001
0.7975,11910.38178,9987.817435424999,9165.36615264,10922.893201440002
0.798,11847.83626,9606.830815383,9182.417670719999,10896.19712632
0.7985,11910.25951,9796.892013110999,9050.94600288,10889.82449192
0.799,11871.56602,9898.022851743,9233.130080879999,10878.0719652
0.7995,11933.79896,9887.663811501001,9164.8796352,10901.93924424
0.8,11881.93125,9994.314043209,9154.675938,10820.1889532
0.8005,11906.97387,9980.333570535,9184.91257776,10851.890682160001
0.801,11912.59545,10057.860033083998,9229.8661392,10863.521269920002
0.8015,11904.16561,9838.788187763997,9145.0760808,10944.705697200001
0.802,11856.73799,9760.532696193,9197.39980248,10875.584379440003
0.8025,11928.7236,10054.732053945,9187.324430159999,10938.595913520001
0.803,11907.66892,10118.601705224999,9182.745023039999,10825.69690224
0.8035,11914.78416,10083.62072934,9163.34430984,10892.486869440001
0.804,11811.36674,10065.269517629999,9093.169035359999,10764.499951920001
0.8045,11902.54043,10052.935568841,9136.841363759999,10907.732491920002
0.805,11853.86282,10121.105154117,9136.1778768,10927.96623776
0.8055,11855.46071,10185.814703895,132.01528021680002,10896.37134696
0.806,11927.0211,10143.205291146,9090.03111864,448.08550299920006
0.8065,11881.46062,10141.920407508002,9098.872623840001,10891.83158184
0.807,11880.1902,10077.959621028,9190.708331759999,10915.34884176
0.8075,11890.71888,10168.33878444,9204.95413392,10860.63671704
0.808,11897.60662,10208.575536072,9176.829229199999,10845.33753512
0.8085,11807.46886,10165.851214104,9116.02768272,10866.453177360001
0.809,11890.93436,10165.566635678999,9125.97272328,10874.093417439999
0.8095,11876.07337,10163.692116059998,9134.4952944,10893.691729360002
0.81,11863.21991,10174.062644595002,9110.091012,10887.553418720001
0.8105,11887.45135,10200.621658914,9193.11131304,10881.6010996
0.811,11885.80277,10139.869734063,9164.251437359999,10923.079783440002
0.8115,11947.03111,10130.510666040003,9099.10142592,10894.202697839999
0.812,11884.95411,10114.232490951,9154.15224888,10899.634929920001
0.8125,11867.02027,10132.291184958,9184.27153056,10912.970940080002
0.813,11891.99825,10231.407050607,9167.12493432,10950.934467440002
0.8135,11935.84752,9887.344855827001,9138.63669552,10919.93930104
0.814,11949.99884,10156.715418558,9178.459446239998,10869.91377736
0.8145,11921.091,10145.838143259001,9223.20370608,10879.972788080002
0.815,11910.38146,10177.048610556001,9222.79749048,10853.54350344
0.8155,11968.58007,10172.321769489,9180.74978472,121.65109364320001
0.816,11923.3304,10123.276949748,9326.95561032,10910.047822080001
0.8165,11903.69406,10144.702423407,9276.727639679999,10957.055654160002
0.817,11915.10866,10235.831314047002,9214.761268080001,10866.85815952
0.8175,11903.77366,10246.802397260999,9184.00969488,10930.03973248
0.818,11881.88088,10268.655733158,9224.597217839999,10911.164061600002
0.8185,11819.23815,10162.831466778,9255.03671232,10891.865297280001
0.819,11891.40055,10191.858772833,9141.69596208,10907.29093872
0.8195,11908.56216,10165.432780854,9228.719864399998,10914.097575920001
0.82,11898.69928,10271.762558415003,9259.800672480002,10896.72276
0.8205,11890.7131,10187.09099103,9276.61773192,10881.000687920001
0.821,11933.46836,10173.519268491,9184.58274792,10893.04613144
0.8215,11947.30885,10198.759416258003,9249.71463528,10882.2471428
0.822,11990.9863,10198.230025902003,9153.006666719999,10879.09624472
0.8225,11919.53586,10177.380999909,9260.372970719998,10949.318991600001
0.823,11893.10814,10210.630643595,9227.61216432,10909.918981280001
0.8235,11947.23931,10151.790945551998,9293.9031492,10927.490030160001
0.824,11877.00702,10192.850709380999,9226.64800056,10969.517279600002
0.8245,11899.58113,10227.2850318,9266.58318096,10951.03412304
0.825,11920.06525,10051.681180443,9206.0842116,10882.602669840002
0.8255,11916.78239,10213.820436936,213.61910217599998,10907.73073984
0.826,11968.33992,10209.614109306,9295.8727332,10938.08052128
0.8265,11830.81059,10157.041857834001,9191.386186560001,10908.87651304
0.827,11930.89482,10114.375844868002,9187.902979920002,10919.685394640002
0.8275,11905.29249,10212.779357484002,9232.85433912,10876.30771744
0.828,11947.46156,10196.320480572,315.6748989768,10938.14963648
0.8285,11960.08625,2118.7202764194003,9271.9757652,10887.39417304
0.829,11930.2875,10248.499168187998,159.73275233279998,10919.012392640001
0.8295,11899.92007,10246.056192759,9278.65642008,212.89166452400002
0.83,11892.27856,1419.3503631351002,9242.305935839999,10937.393357440002
0.8305,11912.78606,10211.294642394001,9240.3815688,10965.6323568
0.831,11939.5466,10213.810771347002,9266.15058288,10901.00768944
0.8315,11852.07621,10221.451266099,9234.79899696,10915.803153200002
0.832,11815.20701,10257.044661765001,9276.205646639999,10860.429419840002
0.8325,11944.449,10185.863180811,9285.096640079999,10914.62871752
0.833,11911.00841,10162.055844884999,9259.80243072,10957.71292616
0.8335,11943.93989,10214.442960456001,9069.456531599999,10868.573387760001
0.834,11873.69681,10213.721590296002,9313.276254479999,10997.854134080002
0.8345,11903.69292,10206.855955056,9243.9039096,10969.59178656
0.835,11856.03346,10107.982333779,9232.64629848,10911.316676480003
0.8355,11871.29064,10154.228759574002,9225.43258608,10879.518234640002
0.836,11909.52229,10178.27611407,9222.29569944,10818.94021384
0.8365,11875.33789,10146.468684924,9289.958830799998,10907.47373584
0.837,11935.74844,10142.418023226,9288.9526824,10942.8250184
0.8375,11909.25239,10194.066750891001,9215.141935919999,10916.337508560002
0.838,11879.49591,10191.070996659,9210.11797824,10987.29519008
0.8385,11923.77445,10189.261726338,9303.4149168,10921.903421440002
0.839,11900.7655,10220.865713676,9336.49119408,10951.81553136
0.8395,11886.52007,10268.491707324001,9276.982495679998,10945.147763440002
0.84,11885.10515,10233.190023165,9313.45976856,10896.584616720002
0.8405,11885.02433,10207.665586152001,9266.80123824,10939.347536480002
