Step,target_std: 0.033,target_std: 0.0033,target_std: 0.00033,target_std: 0.33
0.444,12469.47552,14059.69371,12462.8958034,10885.564362
0.4445,12435.77597,13793.0276,12475.6353988,10933.7511735
0.445,11520.9545,13191.90607,11639.060637399998,10884.4724385
0.4455,12421.11473,6056.26198,12225.47214,10698.0414285
0.446,12424.96387,9944.599919,12431.028447599998,10938.458967
0.4465,12086.55659,13808.41082,12437.6526484,10481.4583785
0.447,12538.10067,13782.28315,12327.5383924,10801.4665185
0.4475,12217.54386,5254.509043,12230.038111199998,10815.8892615
0.448,12202.66471,5369.137269,12435.787189,10912.340727
0.4485,12521.55432,13488.63742,12421.102183,10730.96523
0.449,12532.89629,13745.0382,12498.3734764,10641.2833485
0.4495,12441.8425,14461.28456,12317.6901736,11014.6648545
0.45,12356.33904,3793.526592,12450.325364399998,10744.283349
0.4505,12377.04641,4252.504195,12339.2362674,10874.491044
0.451,12330.51251,13253.22011,12117.044373,11027.277018
0.4515,12501.39684,3576.540022,12250.485932999998,10950.403887
0.452,12527.12919,10120.00607,12462.6738222,10946.5640625
0.4525,3937.005265,13918.10732,12380.8802726,10971.45159
0.453,12257.66182,13223.71038,12460.4979814,11085.1592445
0.4535,12356.28876,13635.2111,12355.362349399998,10748.6543385
0.454,12585.01284,14017.39953,12438.217205399998,10912.925358
0.4545,12380.52191,13791.4471,12412.180285399998,10753.7469075
0.455,12561.2425,13859.32522,12372.8478034,11058.6181185
0.4555,12619.70621,13896.75192,12421.5461916,10992.926649
0.456,12433.03886,13512.47406,12277.0919964,10897.262886
0.4565,12416.89058,7402.216796,12394.9094136,10878.9629685
0.457,9369.308515,12899.03193,12443.611215,11069.6538705
0.4575,12484.02557,13022.39122,12508.4001798,10939.8175455
0.458,12452.14209,13886.04232,12416.972061199998,10930.4159445
0.4585,12444.72415,13507.04061,12404.8504846,10930.4864355
0.459,12175.26808,13259.75683,12488.025198599998,11055.844983
0.4595,12299.15716,11446.12391,12444.9746582,11221.864479
0.46,12269.42146,13902.25801,12405.949925599998,10671.287829
0.4605,12528.23009,13675.3964,12089.8643628,10827.287922
0.461,12609.39993,13389.7943,12475.3100864,10863.3167925
0.4615,12404.49398,13746.83589,12432.9346834,11087.2027545
0.462,12532.20229,5625.823809,12433.54798,10929.998838
0.4625,12346.59851,13572.48248,12495.165037599998,11011.9121475
0.463,12716.49741,13357.25014,12231.566725,11027.680719
0.4635,12580.19369,9183.226647,12454.36941,10759.2303735
0.464,12547.97109,13305.25044,12341.059033799998,10968.920935499998
0.4645,12537.87951,13682.76445,12501.971083,11139.630846
0.465,12729.85005,10057.10593,12467.161631399998,11082.82647
0.4655,12341.39259,13690.8036,12447.8700332,11183.284494
0.466,12421.93892,1382.945701,12511.680278999998,10895.005386
0.4665,12600.22255,13872.07471,12484.2247684,11153.4415005
0.467,12616.63532,8067.857064,12448.1594034,11150.6202465
0.4675,12592.58021,13096.97753,12220.308039799998,10867.8514815
0.468,12710.52419,2006.310596,12491.020793999998,10918.6014075
0.4685,12605.30256,13578.42354,12481.8892576,10556.0744265
0.469,12534.52149,1725.378262,12525.753702,10947.379519499998
0.4695,12422.88996,14171.46355,12036.833590599996,11028.949233
0.47,12654.58702,13816.04191,12407.343246199998,10960.796124
0.4705,12588.18977,13921.29297,12367.999117599998,10631.177775
0.471,12703.20266,13790.48495,12316.690477,10944.156423
0.4715,12633.91978,4221.056813,12422.352009199998,10831.584159
0.472,12818.39347,13684.86034,12371.6680864,10846.373559
0.4725,12616.45653,14221.35057,12527.987899,10982.641008
0.473,12547.02518,11973.16374,12191.1797224,10713.878268
0.4735,12573.77975,5203.468498,12122.222553,10990.7580045
0.474,12262.4955,12940.90233,12443.1424418,10806.110502
0.4745,12673.50274,14158.18003,12418.351607199998,10874.6958285
0.475,12649.62049,14563.78562,12375.7086362,10974.2877765
0.4755,12498.86067,13387.21654,12119.810348799998,10874.161512
0.476,12766.07642,14055.57578,12474.354842599998,11175.038802
0.4765,12907.945,13754.73265,12384.102564399998,10974.6697935
0.477,12644.39115,8980.074049,12314.172837399998,10909.701189
0.4775,12444.11573,3745.110969,12314.4059836,11076.6421095
0.478,12788.06743,13957.51586,12061.8413412,11090.063952
0.4785,12757.25229,14077.05593,12302.428105799998,10957.1632515
0.479,1862.576964,14168.7769,12485.3110858,10817.3568885
0.4795,12916.44126,13367.81647,12301.4896284,10988.2974765
0.48,12692.57663,13744.79415,12424.4091846,11202.3678255
0.4805,12944.59612,7912.266575,12288.3441142,11143.332861
0.481,12717.49583,7085.596379,12279.2420842,10928.4595185
0.4815,12818.42151,14637.24864,12291.3060942,10962.6807495
0.482,12813.84629,14149.20157,12412.7662988,10946.9523915
0.4825,12735.66995,14005.04992,12472.4294562,11105.0623965
0.483,12991.03204,14092.43115,12341.864337599998,11207.6430555
0.4835,12917.67897,14219.79314,12339.1175418,10857.2310555
0.484,7687.864205,7137.295162,12249.7038986,10963.867827
0.4845,12251.55787,14020.4707,12448.0404986,10985.652198
0.485,12627.44062,8172.231909,12296.3009316,10898.484159
0.4855,12987.85839,13983.02196,12414.1938956,11214.029928
0.486,12775.21887,14157.78274,12448.111078199998,10922.9484195
0.4865,12705.5282,3641.399949,12349.9812702,10780.9542435
0.487,12932.79025,12016.76183,12476.1075656,11066.6669295
0.4875,10493.19157,13620.70221,12455.440269999996,10642.310115
0.488,12905.11833,14103.6722,12372.8131702,11132.4680745
0.4885,12942.21917,13979.39252,12352.4857862,10826.034075
0.489,13003.36542,13516.97376,12448.294089,11105.0941005
0.4895,12846.78729,11214.84739,12331.6138596,11118.8578755
0.49,12798.04266,13515.55419,12411.7140868,11122.150878
0.4905,12959.56546,14493.5309,12475.8224318,11182.367325
0.491,12984.8857,13714.84838,12171.6230384,10949.0133855
0.4915,13051.38054,13832.51204,12388.105778999998,11127.138387
0.492,13177.34093,14378.27254,12308.4558086,10935.030351
0.4925,12846.02385,6280.68827,12506.38137,10988.264289
0.493,13165.79473,14304.21808,12538.5191456,11077.867656
0.4935,12668.20267,14335.47873,12477.5511742,11442.614331
0.494,13015.06548,14329.46989,12405.0424792,11224.5345585
0.4945,12992.73326,13211.58337,12442.7545382,11218.166091
0.495,12865.68508,8398.868042,12415.043110399998,10429.1303085
0.4955,13166.91925,13515.06656,12508.9500368,11299.497438
0.496,13109.73614,14078.61245,12122.6769762,11255.6629515
0.4965,13022.59219,14016.80485,12479.6860986,11228.4310935
0.497,12965.02511,14507.07511,12539.8416248,11200.1613765
0.4975,13020.57525,13574.02713,12423.750192,11045.5407645
0.498,13143.26598,14054.21622,12004.4783488,10906.250175
0.4985,12961.92216,1639.060018,12501.6076654,11167.3687275
0.499,13190.82787,13683.3074,12423.213271,11232.3666495
0.4995,4610.449833,10137.25909,12313.3233104,10837.189587
0.5,13036.00058,10785.79484,12460.2610706,11113.5932835
0.5005,13122.74348,5346.253652,12320.1609874,10892.7216585
0.501,13136.01106,14207.9592,12486.806108,11188.33413
0.5015,12778.33611,4484.444177,12525.6217464,10968.507321
0.502,13091.7069,13265.78761,12368.2563242,11209.725597
0.5025,13122.6784,10739.8287,12451.4118526,9600.7913985
0.503,13039.68683,14377.20943,12459.4119244,10082.69712
0.5035,13226.49474,14707.38198,12372.0125564,10861.205472
0.504,11537.06922,14088.8337,12291.0694018,10748.0147535
0.5045,13271.17468,13605.03996,12483.0572174,10793.07483
0.505,13042.08802,6752.118377,12353.8316048,10938.9483375
0.5055,13123.23512,14081.99038,12279.601882799998,10940.9846655
0.506,13072.76869,10270.2775,12158.11072,10775.083263
0.5065,13120.38611,5491.896358,12250.578219599998,11062.717455
0.507,13297.38302,7622.71276,12211.6160768,11067.5673795
0.5075,13280.06691,14233.0254,12370.1156698,11284.8272025
0.508,13201.46805,14514.52788,12428.3726574,11147.68785
0.5085,13182.50237,5780.454759,12507.8094484,10790.3065905
0.509,13358.78456,13801.41679,12490.9076964,11094.235242
0.5095,13380.27177,14380.85,12495.729393,11355.4120245
0.51,13320.89673,14487.25563,12500.657551199998,11380.8117645
0.5105,13105.66324,5370.875655,12236.408174199998,11021.1131895
0.511,13346.39391,14289.94889,12369.6142304,11046.237708
0.5115,13296.42811,13411.11225,12504.449131999998,10961.5608675
0.512,13360.96761,14113.46369,12374.5852202,11137.21008
0.5125,13210.94478,5285.965206,12442.7397374,11072.1304065
0.513,9738.788382,12100.5657,12472.2532956,11358.988791
0.5135,13122.96881,12729.66221,12415.8396124,11090.2777755
0.514,13403.01062,6862.749321,12423.0105958,11436.3823695
0.5145,13095.57836,10630.29165,12434.4830722,11350.440885
0.515,13360.68174,14701.27557,12333.340226199998,11371.541883
0.5155,13256.08943,8259.874247,12516.1710436,11099.09319
0.516,13270.3913,13878.01714,12125.881585999998,11324.8160715
0.5165,13332.18287,4257.860129,12503.249899,11301.6099885
0.517,13284.84518,7567.964682,12454.154223,10621.910646
0.5175,13414.4853,4228.276378,12240.895568999998,11204.47701
0.518,13144.83797,14454.1098,12284.187959399998,11214.7671225
0.5185,13391.12004,14312.78323,12247.8107892,10920.413214
0.519,13214.13161,14268.1491,12433.420832,11205.439788
0.5195,13376.2144,14169.7984,12528.2000522,11396.904345
0.52,13439.53009,14072.8889,12429.7733042,10916.1269925
0.5205,13117.4838,14928.68031,12572.7436604,11110.8625155
0.521,13294.5722,13198.64988,12484.4959386,11161.9785675
0.5215,13440.51905,14196.86265,12511.0713252,10965.4151355
0.522,13368.54122,14209.67053,12489.561237999998,11028.48462
0.5225,13406.76664,11863.54786,12278.1854062,11372.929089
0.523,13430.00852,15092.90434,12412.8345698,11237.7848325
0.5235,13445.54631,14646.72222,12545.2823818,11233.8619575
0.524,13480.36166,14307.34846,12442.9383372,11084.3263275
0.5245,13416.81438,11570.01243,12332.935741,11045.1300165
0.525,13402.5029,13237.549,12399.639399,11025.2797125
0.5255,13393.88935,13701.91628,12365.8651802,11220.9319995
0.526,13288.61373,14867.12083,12296.00365,10972.296036
0.5265,13546.40014,14485.20091,12420.006998,11187.1872435
0.527,13329.13755,13503.58195,12422.471885599998,10907.023749
0.5275,13570.37516,14624.07366,12396.5368576,11193.0952815
0.528,13444.759,14497.30213,12455.858839199998,11371.0926915
0.5285,13488.29699,14571.58267,12466.210188599998,11137.648545
0.529,13561.52805,14453.66734,12168.8366478,11290.339521
0.5295,13577.082,14870.97242,12390.4886756,11318.1653145
0.53,13606.60091,15085.35786,12538.803792199998,11334.7966215
0.5305,13628.50747,14352.07716,12346.6990052,11351.4784515
0.531,13496.07212,14361.45355,12530.9438884,11336.908119
0.5315,13485.54531,13765.93914,12538.4882042,11178.4348335
0.532,13499.47773,11158.03199,10398.142377,11106.90375
0.5325,13587.98851,12513.72384,10221.5396472,11575.460931
0.533,13396.27868,14731.16083,12555.3743322,11103.563973
0.5335,13543.0892,2922.553426,12345.582725,11217.8109015
0.534,13404.11644,14100.25069,12442.9893854,10771.1785425
0.5345,13608.95794,4676.307151,12212.2554218,11080.058226
0.535,13577.77879,14371.62765,12393.5636482,11305.529937
0.5355,13521.9087,14268.10637,12451.153001,11238.381486
0.536,13654.57468,14594.50717,12090.4359786,11358.399264
0.5365,13667.73788,13189.95602,12536.87225,11193.5737065
0.537,13670.49564,9586.984885,12540.0278458,11144.0045895
0.5375,13696.97543,13809.36394,12479.7274266,10988.1062475
0.538,13646.29308,14700.35153,12107.5479084,11203.915545
0.5385,1959.075174,8564.181306,12392.352791,11314.684992
0.539,13619.3481,4634.543336,12412.4666008,11148.1281855
0.5395,13707.70441,13431.96099,12293.3511232,11224.6261425
0.54,13648.69502,14705.76061,12529.2252568,11103.294885
0.5405,13560.14288,14486.65819,12003.3033736,11202.6763455
0.541,13674.8265,4696.108352,12552.2697832,11319.6984885
0.5415,13651.25141,15001.1826,12528.246898999998,11261.82414
0.542,13694.5172,14126.58298,12438.1011398,11128.4334195
0.5425,13626.10725,13578.20928,12473.0831988,10759.715274
0.543,13725.38233,13053.14014,12435.148381599998,11137.4655975
0.5435,13647.56872,3178.829521,12516.1704794,11281.353132
0.544,13742.98104,11861.07381,12377.5754592,11073.6693615
0.5445,13608.53372,9045.390286,12343.63641,10976.251929
0.545,13726.52989,14657.87992,12219.6453806,11187.5866905
0.5455,13613.3157,14840.65956,12390.4614274,11355.759825
0.546,13698.94974,14658.69059,12540.1305722,11368.804443
0.5465,13702.99694,14426.75714,12577.679338,11076.1835415
0.547,13623.78908,6121.898056,12573.6757706,11250.7520745
0.5475,13677.48874,14064.93849,12176.580854199998,11176.1757885
0.548,13617.81677,5428.624364,12500.905892999996,11474.006814
0.5485,13789.54357,15148.98285,11755.709496999998,11357.5638285
0.549,13534.40214,11499.5709,12507.2239222,11594.229606
0.5495,13830.20365,13464.66364,12533.732246,11033.555781
0.55,13632.90023,14097.94912,10651.465549199998,11340.5100165
0.5505,13729.12375,14597.20136,12297.1491132,11040.6250335
0.551,13718.47505,15125.23097,12520.009334,11302.4084205
0.5515,13733.57436,14343.69078,11984.506937199998,11340.3130125
0.552,13766.47495,15238.08617,12350.355688999998,11311.74045
0.5525,13766.53671,14342.39689,12558.9558178,11184.357006
0.553,13674.29485,14021.28321,12409.7431486,11553.010176
0.5535,13685.63293,14822.4622,12522.803890799998,11581.5479595
0.554,13617.36097,14691.14961,12285.4913062,11167.5366855
0.5545,13708.98967,14678.03424,12425.8133412,11305.965174
0.555,13630.27836,14556.66608,12422.781581,11465.970624
0.5555,13662.75096,14477.46966,12420.8119098,11429.4964665
0.556,13804.28233,4525.904135,12284.4175454,11254.6869675
0.5565,13577.89494,14939.1829,12424.3284634,11193.4565385
0.557,13820.06045,10183.30593,12372.784841199998,11346.257505
0.5575,8952.222106,15038.68243,12208.8623342,11198.005194
0.558,13766.82458,14888.08253,12002.197767,11088.843342
0.5585,13787.76772,4383.063991,11944.3828056,11611.5426435
0.559,13802.26241,11750.60285,10198.0537666,10645.107603
0.5595,13706.00951,15351.23706,12395.712681799998,11400.5748885
0.56,13790.60853,14838.52396,12575.7624958,11554.591176
0.5605,13825.56933,10904.38398,11493.48333,11026.800566999998
0.561,13844.76114,15387.0181,12429.8862282,11140.6582905
0.5615,13782.40164,15275.08772,12089.1664264,11357.3367765
0.562,13766.29715,14646.35171,11782.808913399998,11405.139834
0.5625,13885.43164,14278.9291,12409.8137198,11157.3770235
0.563,13654.03994,13104.09944,12533.773712599996,11264.986359
0.5635,13775.64221,4877.780469,12555.9305018,11277.2080515
0.564,13882.88456,14501.36013,12548.789204,11534.330748
0.5645,13702.39442,8350.724197,12294.4553872,11214.0032925
0.565,13911.88725,12720.31269,12472.3789414,11168.7320475
0.5655,13832.54209,14938.25683,12480.9999748,10902.1065495
0.566,13857.18706,15309.76716,12109.614575799998,11382.6769725
0.5665,13810.73475,15259.55815,12540.4126862,11007.283302
0.567,13910.14404,11154.03981,12508.724362399998,11506.390332
0.5675,13945.21234,14709.76012,12489.421973,11308.2207
0.568,13879.33132,15109.48966,6785.5620868,11462.1526095
0.5685,13844.85819,14738.72356,12484.060988,11423.9296275
0.569,13786.12422,11130.13109,12468.000371399998,11110.036122
0.5695,13861.61627,15219.40151,12055.0678206,11285.294139
0.57,13947.15916,14182.84215,7208.082889,11491.8204975
0.5705,13977.32543,14042.97264,12310.4319968,11586.3335235
0.571,13824.64831,15043.99332,12493.378142,11424.0945435
0.5715,13896.05118,7860.273326,12416.182051,11097.782814
0.572,13875.37703,15367.48052,12192.850679799998,11483.558763
0.5725,13930.64695,15552.64628,12533.384950799998,11286.3169155
0.573,13851.77276,15626.24355,12338.9087472,11518.747359
0.5735,13769.26853,14561.11804,12567.2086008,11454.8129535
0.574,13860.84992,14370.24515,12500.050165399998,11350.2138885
0.5745,13862.12816,15175.0148,12219.868330599998,10800.244839
0.575,13951.77616,15362.80933,12264.1965796,11268.1331205
0.5755,13924.00858,14878.72334,12488.1063734,11339.0599365
0.576,13991.17655,15644.01053,12302.384581199998,11265.0570645
0.5765,13967.11891,15671.74834,12572.6481314,11517.0769935
0.577,13878.95575,13813.39384,12460.848477,11573.8290885
0.5775,13682.97597,15325.82453,12505.1502422,11432.6381055
0.578,13898.82487,14994.43485,12542.2918642,11479.344639
0.5785,13901.8288,14973.24219,12387.097700599998,11282.543625
0.579,13988.35142,14019.17026,12542.6894096,11498.080407
0.5795,13933.56928,15676.45323,12332.501608,11513.9695065
0.58,13949.4491,15422.82798,12492.732308,11510.964195
0.5805,13677.74844,15306.80125,12537.7089628,11057.688885
0.581,13823.34652,14956.38565,12548.172894599998,11393.993985
0.5815,14034.1047,15049.49072,12416.9363948,11476.8960015
0.582,13968.39359,15537.85686,12055.6415266,11595.3645795
0.5825,13896.38265,15572.22062,12465.8647596,11504.295075
0.583,13911.02582,11210.8943,12475.704561599998,11297.5304205
0.5835,13980.87505,15293.17115,12581.8878122,11460.91443
0.584,13987.60389,13950.55691,12490.121337399998,11483.558013
0.5845,13928.7138,15724.28197,12486.4499396,11529.2142885
0.585,14044.10286,15327.61681,12564.246151799998,11568.354501
0.5855,13899.10969,6922.942691,12124.9889082,11523.536793
0.586,14105.04529,15506.81552,12559.4970214,11483.8439835
0.5865,13894.97789,15246.94813,12281.335835999998,11480.4421995
0.587,14010.63684,15743.74026,12441.966279399998,11063.5693005
0.5875,13910.91096,10503.42082,12575.7982112,11195.9780835
0.588,14048.09374,15579.88808,12480.809275199998,11496.6605955
0.5885,13948.77208,15242.21125,12553.0533002,11647.355943
0.589,14041.58039,15448.6907,12548.3051428,11623.0431885
0.5895,14035.02789,15594.79831,12423.657790599998,11446.633743
0.59,14106.5742,15711.72734,12602.893967999998,11388.257763
0.5905,14085.69121,15371.91648,12303.4030686,11147.480115
0.591,14061.43452,5989.936005,12100.3674456,11521.760406
0.5915,14067.68964,15613.5369,12382.2185844,11574.88425
0.592,13927.936,15605.08836,12421.910731999998,11574.1635105
0.5925,14055.04368,15520.80065,12439.2172254,11632.854129
0.593,14129.76614,15280.57316,12609.585555,11398.820514
0.5935,14095.7133,15457.95819,12594.6967216,11501.285979
0.594,13979.42034,15695.83817,12536.0987262,11480.542593
0.5945,14092.28276,15208.45592,12568.1701012,11267.6068365
0.595,14148.01816,15345.68756,12532.040374,11636.869662
0.5955,14046.22958,15563.54638,12611.927959399998,11403.922029
0.596,14133.89966,15121.34906,12550.1068882,11516.1220275
0.5965,14118.05726,15619.99405,12587.9636834,11229.952197
0.597,14053.18204,15048.75252,12518.054149999998,11726.8669965
0.5975,13654.73095,15390.99889,12552.731919,11470.516149
0.598,14046.58841,15598.14417,12518.5004252,11335.6709175
0.5985,13912.49624,15674.26656,12566.5745254,11621.0185185
0.599,14269.20938,14714.50271,12551.0420364,10910.714826
0.5995,14216.86892,15426.30516,12399.736305599998,11438.415348
0.6,14217.93669,15763.25301,12409.9207596,10956.5883315
0.6005,14238.38143,8184.781228,12486.042335199998,11311.3582035
0.601,14184.2487,15707.13663,12585.5339554,11223.2851065
0.6015,14213.65112,15829.29234,12486.095538,11528.0749605
0.602,14199.73433,15364.99928,12376.8776082,11624.760297
0.6025,14254.34939,15702.58229,12564.634978,11730.429834
0.603,14209.17486,15162.03086,12513.2193382,11532.6956445
0.6035,14212.5586,15665.11403,12381.864783399998,11198.4131025
0.604,13997.01218,15589.29631,12579.2039156,11016.4755435
0.6045,14048.26539,15747.5148,12530.249582199998,11352.3305715
0.605,14307.40771,15569.46465,12499.886833,11301.9068805
0.6055,14261.92256,1813.532132,12633.8248624,11051.448354
0.606,14087.88676,15136.55293,12494.367449199995,11531.302266
0.6065,14160.7296,15417.96006,12597.2160748,11788.293432
0.607,14259.94104,7067.698845,12468.762425,11529.3795015
0.6075,14172.93183,15796.62583,12390.2376696,11604.9348525
0.608,14174.58358,15468.04158,12468.8786334,11469.138276
0.6085,14096.52223,15835.08586,12598.662146,11355.00021
0.609,14212.13573,15730.3919,12620.129677399998,11481.178767
0.6095,14010.96213,15465.4736,12571.871774,11551.882023
0.61,14233.80167,15650.72739,12519.065703199998,11428.094157
0.6105,14267.52701,15653.886,12430.354664,11528.3412495
0.611,14293.25259,15277.28314,12542.755861999998,11610.296466
0.6115,14265.27243,15772.68022,12642.6386044,11348.528652
0.612,14241.32808,15865.40794,12583.8099758,11249.856201
0.6125,13988.38832,15699.79001,12610.4818714,11544.812784
0.613,14162.63439,15239.95534,12580.0378032,11259.135198
0.6135,14213.96622,15839.0937,12582.449423599995,11711.9336295
0.614,14226.71123,15863.02955,12603.3314428,11394.1859835
0.6145,14332.13676,14526.77755,12572.440391,11489.8470645
0.615,14099.27976,15855.35239,12607.888321,11578.0225485
0.6155,14392.917,15319.15975,12650.436352399998,11438.3082495
0.616,14315.37446,15588.56301,12511.484661199998,11605.1183115
0.6165,14337.56615,15611.70831,12238.1974834,11832.7944705
0.617,14282.20846,15841.29432,12616.845619,11669.732988
0.6175,14389.97567,15883.26754,12497.633449,11831.429157
0.618,14376.45358,15594.76642,12442.3860918,11789.961789
0.6185,14307.00999,15717.57403,12578.1779578,11218.9156365
0.619,14257.13672,15820.11903,12227.785189199998,11426.795133
0.6195,14329.29385,15824.08483,12605.7348088,11649.360252
0.62,14441.07289,15871.81197,12535.315651599998,11298.477804
0.6205,14313.59245,15817.51285,12442.220687399998,11241.5493855
0.621,14364.78715,15510.00714,12507.8076914,11112.1452105
0.6215,14493.69171,15954.18334,12645.0684388,11446.436265
0.622,14328.4493,10762.90922,12452.1429494,11720.525967
0.6225,14446.05528,15861.25093,12577.6086688,11709.967803
0.623,14311.60776,15094.30334,12598.0360058,11584.0649535
0.6235,14460.20832,15656.93564,12607.7200928,11430.4176225
0.624,14298.31546,15825.89944,12537.729659,11662.6091955
0.6245,14301.63226,15952.47207,12508.024181799998,11412.525744
0.625,14485.53235,15863.97889,12447.6119152,11112.8790585
0.6255,14308.11523,15822.87264,12621.9877168,11699.871891
0.626,14381.83325,14631.65623,12412.6465302,11815.4430315
0.6265,14452.28625,15719.69516,12514.4980492,11624.536977
0.627,14515.20871,12027.84782,12467.7912688,11668.498656
0.6275,14559.83894,15881.7183,12503.4760536,11845.372722
0.628,14499.63021,15899.94983,12601.597295,11596.124673
0.6285,14581.83622,15515.89369,12442.406627,11441.840619
0.629,14488.61898,15855.34397,12582.1553648,11330.955054
0.6295,14522.03681,15637.83132,12660.055485,11641.449195
0.63,14519.77901,15617.28404,12435.186197,11284.3353315
0.6305,14532.93575,15789.74556,12479.296876199998,11706.143124
0.631,14527.95572,15910.07864,12545.570123799998,11460.7882245
0.6315,14586.16901,15917.14595,12625.0365388,11295.240189
0.632,14443.84691,15023.50495,12566.915095,11381.8757805
0.6325,14464.96577,15722.08999,12651.473289,11155.746702
0.633,14465.62584,15960.94688,12657.3668046,11414.0326455
0.6335,14555.85689,7808.590792,12476.479290799998,11544.0898215
0.634,14389.17601,15437.26535,12564.203834,11605.3336125
0.6345,14503.77999,15785.70046,12473.9932492,11621.5589445
0.635,14598.47369,15907.15727,12526.574508,11293.0990995
0.6355,14415.31253,15878.01793,12610.384099599998,11244.788652
0.636,14571.78221,15752.82268,12509.8942458,11407.080576
0.6365,14085.09256,15834.28767,12541.2688954,11520.9965025
0.637,14512.03097,15825.11427,12635.209167,11512.2933705
0.6375,14579.69398,15999.1498,12038.9818822,11458.4863065
0.638,14652.36438,15912.95707,12555.886966,11554.2956205
0.6385,14575.44475,15899.77456,12555.541684,11526.4038315
0.639,14553.85184,15665.14824,12328.2475232,11234.9417145
0.6395,14682.37115,15984.84915,12615.8596998,11290.3227525
0.64,14578.25109,15873.96389,12510.0545388,11758.9753905
0.6405,14684.93654,15830.61572,12648.8327812,11579.647716
0.641,14609.76461,15741.70239,12602.867908399998,11442.5774955
0.6415,14581.28332,15595.66291,12568.0058098,10965.8669895
0.642,14569.20285,15914.60862,12550.1079886,11407.4106225
0.6425,14564.78833,16033.48228,12615.138284,11566.5584385
0.643,14277.57134,15930.41272,12658.7724032,11799.159498
0.6435,14527.1295,15094.91209,12563.1080568,11530.447065
0.644,14624.39075,15985.03796,12476.376670799998,11339.635338
0.6445,14675.39488,15793.11324,12461.616195,11395.3861785
0.645,14668.39194,15920.833,12486.6796054,11561.5485615
0.6455,14634.64727,14956.5494,12646.24375,11521.618944
0.646,14634.80057,15896.72414,12600.0842142,11305.214259
0.6465,14641.28426,15227.28485,12595.9123696,11534.290044
0.647,14681.36767,15907.27921,12607.4206454,11437.235094
0.6475,14690.06724,15904.27413,12585.0249308,11534.090406
0.648,14543.97864,15428.895,12601.033342799998,11731.8619425
0.6485,14594.94034,15596.80461,12577.989823,11839.771581
0.649,14684.92942,15888.20025,12497.857685599998,11631.708243
0.6495,14724.04485,15722.27355,12625.368331799998,11470.4514735
0.65,14748.58195,15966.46416,12274.2128824,11643.477597
0.6505,14774.33156,15852.23906,12604.4539796,11474.079681
0.651,14735.6989,15879.61337,12413.7519114,11717.650203
0.6515,14493.85007,15965.90862,12640.9969924,11577.4391325
0.652,14672.33919,15889.5071,12406.0650168,11725.382118
0.6525,14587.18307,15953.75193,12413.864267,11791.587537
0.653,14549.02945,15757.55724,12656.2454872,11440.4032425
0.6535,14592.20877,15959.57859,12557.9719132,11886.140487
0.654,14745.60012,15895.13271,11665.6581118,11782.467966
0.6545,14677.32513,15930.01161,12603.334792999998,11631.5018865
0.655,14796.49295,15936.35713,12583.7944148,11753.815314
0.6555,14685.90399,16082.35462,12538.6088282,11517.930885000002
0.656,14763.76663,15861.71071,12444.1090018,11666.994249
0.6565,14707.60754,16038.09419,12568.882118799998,11660.788086
0.657,14601.41781,10415.11231,12654.0669962,11777.9932065
0.6575,14730.85053,15793.18524,12529.2573938,11511.6407715
0.658,14675.51412,16022.27147,12601.663911199998,11498.642553
0.6585,14739.12672,15987.38741,12636.4727398,11452.618284
0.659,14821.94246,15692.5568,12597.0963734,11616.7914465
0.6595,14805.52667,16009.38108,12473.2592278,11728.055121
0.66,14785.68934,16073.61695,12646.4906204,11863.276596
0.6605,14768.12893,12547.12909,12598.4404826,11347.9036185
0.661,14824.62158,15879.23277,12541.2184786,11527.5821355
0.6615,14825.31037,16007.38697,12644.0673674,11473.298151
0.662,14804.32703,16017.34208,12140.8302344,11802.2704995
0.6625,14816.82314,15908.22171,12428.811602199998,11404.376391
0.663,14862.83632,16044.01846,12609.2862196,11912.6926845
0.6635,14775.60262,15860.19406,12537.4401572,11658.517326
0.664,14620.59677,15970.67318,12189.9729084,11622.7097925
0.6645,14818.74141,16000.95594,12528.050708599998,11558.991831
0.665,14714.71464,15696.0325,12605.4871726,11618.4114075
0.6655,14789.71544,15526.63415,12447.504994399998,11683.7548185
0.666,14780.91004,15673.05907,12371.2550346,11879.2215075
0.6665,14873.75555,15861.27283,12556.6308644,11738.1892725
0.667,14890.28713,15332.69476,12615.2962502,11264.911371
0.6675,14914.79962,15746.39298,12492.8489812,11714.09961
0.668,14887.67521,15777.59651,12590.902219,11932.726248
0.6685,14791.87236,15888.21195,12506.752161399998,11562.2026965
0.669,14600.99614,16027.20471,12445.437965799998,11729.734701
0.6695,14826.42487,15967.60977,12667.9344624,11495.380692
0.67,14930.11222,15497.34402,12458.535775,11687.8835565
0.6705,14866.64964,15737.62469,12623.3930144,11551.309491
0.671,14846.0292,16001.93686,12571.9871256,11828.5269555
0.6715,14879.80478,15909.30741,12455.8603722,11615.862504
0.672,14896.83974,15920.44825,12501.039903799998,11677.3838475
0.6725,14912.55302,15763.17645,12560.583345799998,11711.170107
0.673,14971.27856,15741.85498,1139.03487404,11460.996981
0.6735,14929.03039,15970.94388,12609.449657,11518.591003500002
0.674,14911.10099,15814.82004,12598.5965784,11782.3729605
0.6745,15000.27012,15786.32247,12634.186474,11510.816199
0.675,14803.38631,15616.06246,12659.791428199998,11721.3308025
0.6755,14904.76067,15625.64555,12641.633101999998,11632.261932
